2014.01.21,14:00,1.35166,1.35325,1.35155,1.35305,3035
2014.01.21,15:00,1.35305,1.35403,1.35214,1.35393,3065
2014.01.21,16:00,1.35392,1.35442,1.35278,1.35341,3580
2014.01.21,17:00,1.35345,1.35466,1.35279,1.35431,3203
2014.01.21,18:00,1.35427,1.35680,1.35349,1.35590,3731
2014.01.21,19:00,1.35589,1.35601,1.35451,1.35493,1770
2014.01.21,20:00,1.35495,1.35497,1.35434,1.35490,1338
2014.01.21,21:00,1.35489,1.35615,1.35451,1.35586,1189
2014.01.21,22:00,1.35587,1.35610,1.35557,1.35589,1203
2014.01.21,23:00,1.35591,1.35631,1.35580,1.35597,937
2014.01.22,00:00,1.35598,1.35605,1.35559,1.35584,323
2014.01.22,01:00,1.35581,1.35641,1.35565,1.35565,584
2014.01.22,02:00,1.35564,1.35723,1.35542,1.35687,2094
2014.01.22,03:00,1.35687,1.35697,1.35628,1.35685,1680
2014.01.22,04:00,1.35682,1.35693,1.35618,1.35686,884
2014.01.22,05:00,1.35686,1.35792,1.35632,1.35689,1549
2014.01.22,06:00,1.35688,1.35688,1.35549,1.35614,1576
2014.01.22,07:00,1.35622,1.35637,1.35525,1.35535,1454
2014.01.22,08:00,1.35532,1.35582,1.35503,1.35538,1272
2014.01.22,09:00,1.35537,1.35650,1.35420,1.35438,2154
2014.01.22,10:00,1.35437,1.35468,1.35338,1.35401,2901
2014.01.22,11:00,1.35401,1.35498,1.35345,1.35457,3315
2014.01.22,12:00,1.35458,1.35462,1.35355,1.35436,2331
2014.01.22,13:00,1.35437,1.35596,1.35413,1.35511,2127
2014.01.22,14:00,1.35511,1.35764,1.35485,1.35693,2430
2014.01.22,15:00,1.35691,1.35829,1.35634,1.35735,3025
2014.01.22,16:00,1.35742,1.35748,1.35525,1.35601,2636
2014.01.22,17:00,1.35600,1.35717,1.35525,1.35624,3304
2014.01.22,18:00,1.35621,1.35658,1.35451,1.35452,2453
2014.01.22,19:00,1.35451,1.35501,1.35381,1.35494,2037
2014.01.22,20:00,1.35499,1.35539,1.35415,1.35451,1651
2014.01.22,21:00,1.35452,1.35471,1.35382,1.35469,1181
2014.01.22,22:00,1.35469,1.35496,1.35441,1.35465,1290
2014.01.22,23:00,1.35464,1.35468,1.35424,1.35462,737
2014.01.23,00:00,1.35461,1.35498,1.35434,1.35441,614
2014.01.23,01:00,1.35439,1.35481,1.35399,1.35432,569
2014.01.23,02:00,1.35431,1.35457,1.35294,1.35364,1503
2014.01.23,03:00,1.35364,1.35449,1.35364,1.35396,1185
2014.01.23,04:00,1.35398,1.35559,1.35398,1.35458,1162
2014.01.23,05:00,1.35464,1.35560,1.35434,1.35436,1641
2014.01.23,06:00,1.35438,1.35488,1.35409,1.35438,1161
2014.01.23,07:00,1.35437,1.35473,1.35370,1.35434,1119
2014.01.23,08:00,1.35433,1.35504,1.35428,1.35484,1160
2014.01.23,09:00,1.35485,1.35912,1.35422,1.35865,2860
2014.01.23,10:00,1.35863,1.36411,1.35863,1.36281,5855
2014.01.23,11:00,1.36290,1.36458,1.36239,1.36381,4138
2014.01.23,12:00,1.36380,1.36438,1.36266,1.36348,2316
2014.01.23,13:00,1.36349,1.36398,1.36240,1.36270,2788
2014.01.23,14:00,1.36268,1.36383,1.36267,1.36382,2643
2014.01.23,15:00,1.36382,1.36676,1.36291,1.36656,4855
2014.01.23,16:00,1.36658,1.36683,1.36529,1.36637,4408
2014.01.23,17:00,1.36649,1.36846,1.36622,1.36787,5328
2014.01.23,18:00,1.36797,1.36837,1.36722,1.36786,3595
2014.01.23,19:00,1.36784,1.36868,1.36695,1.36741,3090
2014.01.23,20:00,1.36741,1.36938,1.36725,1.36925,3015
2014.01.23,21:00,1.36924,1.36974,1.36859,1.36947,2667
2014.01.23,22:00,1.36943,1.36966,1.36896,1.36965,2205
2014.01.23,23:00,1.36966,1.36966,1.36921,1.36947,1338
2014.01.24,00:00,1.36949,1.36952,1.36889,1.36926,524
2014.01.24,01:00,1.36925,1.36965,1.36858,1.36873,822
2014.01.24,02:00,1.36873,1.36928,1.36829,1.36873,1735
2014.01.24,03:00,1.36872,1.36879,1.36808,1.36820,1677
2014.01.24,04:00,1.36819,1.36865,1.36815,1.36824,946
2014.01.24,05:00,1.36823,1.36854,1.36780,1.36835,1376
2014.01.24,06:00,1.36835,1.36878,1.36820,1.36851,1256
2014.01.24,07:00,1.36850,1.36928,1.36818,1.36899,2048
2014.01.24,08:00,1.36899,1.37039,1.36789,1.36809,2510
2014.01.24,09:00,1.36809,1.36935,1.36778,1.36861,2600
2014.01.24,10:00,1.36864,1.36881,1.36678,1.36711,4011
2014.01.24,11:00,1.36713,1.36801,1.36618,1.36717,3628
2014.01.24,12:00,1.36720,1.36823,1.36683,1.36766,3511
2014.01.24,13:00,1.36766,1.37384,1.36724,1.37186,5034
2014.01.24,14:00,1.37187,1.37223,1.36830,1.36937,5032
2014.01.24,15:00,1.36939,1.36976,1.36696,1.36888,3895
2014.01.24,16:00,1.36886,1.36953,1.36788,1.36830,3607
2014.01.24,17:00,1.36827,1.36881,1.36684,1.36844,4932
2014.01.24,18:00,1.36845,1.36870,1.36701,1.36783,3844
2014.01.24,19:00,1.36784,1.36837,1.36718,1.36823,2408
2014.01.24,20:00,1.36822,1.36900,1.36728,1.36770,2246
2014.01.24,21:00,1.36771,1.36801,1.36733,1.36761,1666
2014.01.24,22:00,1.36764,1.36823,1.36747,1.36749,1678
2014.01.24,23:00,1.36748,1.36825,1.36736,1.36763,838
2014.01.27,00:00,1.36764,1.36839,1.36727,1.36806,817
2014.01.27,01:00,1.36806,1.36900,1.36788,1.36860,1386
2014.01.27,02:00,1.36861,1.36894,1.36758,1.36800,1958
2014.01.27,03:00,1.36801,1.36865,1.36789,1.36808,1953
2014.01.27,04:00,1.36808,1.36876,1.36796,1.36847,1225
2014.01.27,05:00,1.36845,1.36882,1.36803,1.36816,1156
2014.01.27,06:00,1.36816,1.36853,1.36797,1.36812,1211
2014.01.27,07:00,1.36812,1.36849,1.36806,1.36819,1240
2014.01.27,08:00,1.36819,1.36864,1.36781,1.36785,1288
2014.01.27,09:00,1.36786,1.37002,1.36766,1.36877,2507
2014.01.27,10:00,1.36878,1.37009,1.36740,1.36974,4001
2014.01.27,11:00,1.36975,1.37157,1.36916,1.36939,3769
2014.01.27,12:00,1.36938,1.36959,1.36739,1.36774,3394
2014.01.27,13:00,1.36774,1.36774,1.36668,1.36709,2828
2014.01.27,14:00,1.36710,1.36723,1.36545,1.36595,3070
2014.01.27,15:00,1.36594,1.36700,1.36523,1.36583,2803
2014.01.27,16:00,1.36585,1.36756,1.36560,1.36620,2824
2014.01.27,17:00,1.36619,1.36737,1.36563,1.36723,3879
2014.01.27,18:00,1.36719,1.36797,1.36675,1.36775,3369
2014.01.27,19:00,1.36776,1.36786,1.36688,1.36767,2835
2014.01.27,20:00,1.36773,1.36776,1.36677,1.36712,1733
2014.01.27,21:00,1.36715,1.36742,1.36648,1.36648,1672
2014.01.27,22:00,1.36644,1.36737,1.36642,1.36720,1531
2014.01.27,23:00,1.36721,1.36737,1.36678,1.36719,958
2014.01.28,00:00,1.36718,1.36741,1.36691,1.36721,577
2014.01.28,01:00,1.36728,1.36736,1.36687,1.36733,880
2014.01.28,02:00,1.36732,1.36761,1.36653,1.36702,1279
2014.01.28,03:00,1.36702,1.36734,1.36660,1.36689,1467
2014.01.28,04:00,1.36688,1.36738,1.36683,1.36710,1184
2014.01.28,05:00,1.36710,1.36789,1.36710,1.36767,1583
2014.01.28,06:00,1.36765,1.36786,1.36719,1.36772,1197
2014.01.28,07:00,1.36772,1.36822,1.36748,1.36767,950
2014.01.28,08:00,1.36767,1.36875,1.36753,1.36852,1653
2014.01.28,09:00,1.36851,1.36851,1.36628,1.36630,2133
2014.01.28,10:00,1.36630,1.36675,1.36557,1.36625,3045
2014.01.28,11:00,1.36624,1.36655,1.36484,1.36504,2859
2014.01.28,12:00,1.36505,1.36518,1.36282,1.36379,3101
2014.01.28,13:00,1.36379,1.36516,1.36371,1.36415,2133
2014.01.28,14:00,1.36415,1.36461,1.36365,1.36418,2138
2014.01.28,15:00,1.36421,1.36742,1.36396,1.36661,4304
2014.01.28,16:00,1.36660,1.36852,1.36637,1.36724,3942
2014.01.28,17:00,1.36717,1.36724,1.36544,1.36624,3637
2014.01.28,18:00,1.36626,1.36664,1.36555,1.36605,2558
2014.01.28,19:00,1.36599,1.36622,1.36557,1.36622,1635
2014.01.28,20:00,1.36621,1.36621,1.36524,1.36547,1273
2014.01.28,21:00,1.36550,1.36652,1.36525,1.36633,1124
2014.01.28,22:00,1.36634,1.36704,1.36604,1.36689,1243
2014.01.28,23:00,1.36688,1.36721,1.36666,1.36694,833
2014.01.29,00:00,1.36693,1.36693,1.36479,1.36510,1463
2014.01.29,01:00,1.36512,1.36568,1.36508,1.36531,1348
2014.01.29,02:00,1.36528,1.36564,1.36496,1.36541,1376
2014.01.29,03:00,1.36544,1.36621,1.36544,1.36585,1330
2014.01.29,04:00,1.36585,1.36671,1.36552,1.36572,1293
2014.01.29,05:00,1.36571,1.36572,1.36468,1.36521,1217
2014.01.29,06:00,1.36521,1.36543,1.36500,1.36514,854
2014.01.29,07:00,1.36512,1.36614,1.36511,1.36603,1124
2014.01.29,08:00,1.36601,1.36637,1.36557,1.36628,1200
2014.01.29,09:00,1.36627,1.36703,1.36612,1.36621,2304
2014.01.29,10:00,1.36621,1.36793,1.36591,1.36757,2842
2014.01.29,11:00,1.36755,1.36839,1.36689,1.36731,3257
2014.01.29,12:00,1.36731,1.36785,1.36674,1.36758,2619
2014.01.29,13:00,1.36757,1.36812,1.36573,1.36596,3324
2014.01.29,14:00,1.36596,1.36620,1.36275,1.36369,3832
2014.01.29,15:00,1.36367,1.36433,1.36022,1.36398,5943
2014.01.29,16:00,1.36400,1.36755,1.36364,1.36614,6330
2014.01.29,17:00,1.36615,1.36673,1.36406,1.36426,4634
2014.01.29,18:00,1.36428,1.36645,1.36425,1.36615,3193
2014.01.29,19:00,1.36614,1.36674,1.36588,1.36588,2078
2014.01.29,20:00,1.36601,1.36693,1.36574,1.36590,1929
2014.01.29,21:00,1.36593,1.36732,1.36367,1.36613,5887
2014.01.29,22:00,1.36614,1.36654,1.36472,1.36550,3309
2014.01.29,23:00,1.36548,1.36644,1.36506,1.36622,1509
2014.01.30,00:00,1.36608,1.36645,1.36592,1.36601,411
2014.01.30,01:00,1.36602,1.36636,1.36555,1.36564,951
2014.01.30,02:00,1.36561,1.36620,1.36541,1.36576,1455
2014.01.30,03:00,1.36577,1.36600,1.36454,1.36470,1676
2014.01.30,04:00,1.36466,1.36534,1.36461,1.36504,1534
2014.01.30,05:00,1.36502,1.36551,1.36476,1.36477,1334
2014.01.30,06:00,1.36477,1.36529,1.36456,1.36476,1370
2014.01.30,07:00,1.36476,1.36499,1.36427,1.36442,1254
2014.01.30,08:00,1.36443,1.36560,1.36439,1.36552,1082
2014.01.30,09:00,1.36551,1.36560,1.36165,1.36238,3028
2014.01.30,10:00,1.36238,1.36243,1.36050,1.36232,4726
2014.01.30,11:00,1.36235,1.36239,1.35886,1.35917,4703
2014.01.30,12:00,1.35916,1.36053,1.35848,1.36039,3537
2014.01.30,13:00,1.36039,1.36159,1.35947,1.35960,3630
2014.01.30,14:00,1.35966,1.36022,1.35828,1.35835,3047
2014.01.30,15:00,1.35843,1.35886,1.35666,1.35833,4930
2014.01.30,16:00,1.35830,1.35846,1.35662,1.35750,4396
2014.01.30,17:00,1.35750,1.35875,1.35590,1.35625,4571
2014.01.30,18:00,1.35625,1.35638,1.35425,1.35480,3640
2014.01.30,19:00,1.35480,1.35559,1.35463,1.35516,2669
2014.01.30,20:00,1.35515,1.35535,1.35480,1.35498,1549
2014.01.30,21:00,1.35498,1.35546,1.35486,1.35495,1402
2014.01.30,22:00,1.35495,1.35518,1.35450,1.35473,1217
2014.01.30,23:00,1.35472,1.35555,1.35469,1.35527,1263
2014.01.31,00:00,1.35531,1.35572,1.35500,1.35558,632
2014.01.31,01:00,1.35558,1.35575,1.35505,1.35566,906
2014.01.31,02:00,1.35566,1.35577,1.35503,1.35526,1709
2014.01.31,03:00,1.35525,1.35566,1.35466,1.35548,1246
2014.01.31,04:00,1.35549,1.35560,1.35484,1.35487,892
2014.01.31,05:00,1.35489,1.35539,1.35486,1.35507,971
2014.01.31,06:00,1.35507,1.35529,1.35444,1.35487,1515
2014.01.31,07:00,1.35487,1.35541,1.35459,1.35459,1705
2014.01.31,08:00,1.35459,1.35466,1.35375,1.35375,1437
2014.01.31,09:00,1.35377,1.35481,1.35316,1.35453,2071
2014.01.31,10:00,1.35456,1.35587,1.35402,1.35540,3405
2014.01.31,11:00,1.35540,1.35540,1.35327,1.35393,3683
2014.01.31,12:00,1.35356,1.35493,1.35168,1.35319,4895
2014.01.31,13:00,1.35321,1.35727,1.35271,1.35477,4270
2014.01.31,14:00,1.35477,1.35522,1.35188,1.35226,3892
2014.01.31,15:00,1.35224,1.35239,1.34947,1.35122,6158
2014.01.31,16:00,1.35125,1.35200,1.34825,1.34861,5676
2014.01.31,17:00,1.34860,1.35061,1.34784,1.34834,6229
2014.01.31,18:00,1.34836,1.35034,1.34833,1.34993,4121
2014.01.31,19:00,1.34993,1.35046,1.34917,1.35046,2506
2014.01.31,20:00,1.35044,1.35089,1.35004,1.35034,1925
2014.01.31,21:00,1.35032,1.35042,1.34794,1.34794,1737
2014.01.31,22:00,1.34801,1.34905,1.34800,1.34855,1493
2014.01.31,23:00,1.34854,1.34898,1.34838,1.34844,1042
2014.02.03,00:00,1.34821,1.34895,1.34810,1.34855,774
2014.02.03,01:00,1.34857,1.34904,1.34832,1.34863,861
2014.02.03,02:00,1.34862,1.34907,1.34793,1.34856,1284
2014.02.03,03:00,1.34854,1.34866,1.34793,1.34842,1444
2014.02.03,04:00,1.34844,1.34846,1.34787,1.34842,1106
2014.02.03,05:00,1.34842,1.34945,1.34834,1.34873,1105
2014.02.03,06:00,1.34872,1.34873,1.34822,1.34827,797
2014.02.03,07:00,1.34829,1.34869,1.34829,1.34844,868
2014.02.03,08:00,1.34844,1.34961,1.34819,1.34946,1431
2014.02.03,09:00,1.34946,1.34978,1.34761,1.34798,2362
2014.02.03,10:00,1.34799,1.35006,1.34776,1.34968,4260
2014.02.03,11:00,1.34967,1.35082,1.34881,1.35080,3555
2014.02.03,12:00,1.35080,1.35181,1.35038,1.35098,3430
2014.02.03,13:00,1.35098,1.35139,1.35028,1.35059,2343
2014.02.03,14:00,1.35059,1.35065,1.34895,1.34916,2339
2014.02.03,15:00,1.34918,1.35016,1.34889,1.34940,2460
2014.02.03,16:00,1.34940,1.34975,1.34843,1.34873,3525
2014.02.03,17:00,1.34955,1.35222,1.34901,1.35166,5980
2014.02.03,18:00,1.35170,1.35346,1.35115,1.35225,4212
2014.02.03,19:00,1.35226,1.35311,1.35118,1.35161,3128
2014.02.03,20:00,1.35161,1.35216,1.35136,1.35173,2191
2014.02.03,21:00,1.35173,1.35338,1.35129,1.35300,2162
2014.02.03,22:00,1.35299,1.35342,1.35213,1.35274,2485
2014.02.03,23:00,1.35273,1.35322,1.35238,1.35241,1143
2014.02.04,00:00,1.35240,1.35284,1.35233,1.35249,563
2014.02.04,01:00,1.35248,1.35261,1.35206,1.35216,914
2014.02.04,02:00,1.35216,1.35254,1.35177,1.35238,1353
2014.02.04,03:00,1.35240,1.35240,1.35136,1.35154,1494
2014.02.04,04:00,1.35156,1.35163,1.35083,1.35116,1386
2014.02.04,05:00,1.35119,1.35128,1.35048,1.35064,1670
2014.02.04,06:00,1.35064,1.35095,1.35031,1.35070,1773
2014.02.04,07:00,1.35070,1.35184,1.35050,1.35178,1640
2014.02.04,08:00,1.35179,1.35378,1.35134,1.35289,2731
2014.02.04,09:00,1.35289,1.35340,1.35199,1.35231,2648
2014.02.04,10:00,1.35232,1.35241,1.34926,1.35087,3817
2014.02.04,11:00,1.35085,1.35148,1.35048,1.35121,3212
2014.02.04,12:00,1.35120,1.35188,1.35077,1.35171,2371
2014.02.04,13:00,1.35172,1.35200,1.35088,1.35123,2110
2014.02.04,14:00,1.35123,1.35309,1.35078,1.35186,2856
2014.02.04,15:00,1.35187,1.35284,1.35141,1.35153,3358
2014.02.04,16:00,1.35154,1.35203,1.35057,1.35088,3634
2014.02.04,17:00,1.35089,1.35151,1.34968,1.35089,3868
2014.02.04,18:00,1.35089,1.35098,1.34942,1.35052,2835
2014.02.04,19:00,1.35049,1.35210,1.35039,1.35192,1314
2014.02.04,20:00,1.35204,1.35206,1.35155,1.35193,1085
2014.02.04,21:00,1.35192,1.35202,1.35124,1.35154,860
2014.02.04,22:00,1.35156,1.35167,1.35118,1.35137,1073
2014.02.04,23:00,1.35137,1.35174,1.35121,1.35167,970
2014.02.05,00:00,1.35166,1.35173,1.35103,1.35137,643
2014.02.05,01:00,1.35136,1.35163,1.35096,1.35152,700
2014.02.05,02:00,1.35147,1.35239,1.35140,1.35167,1230
2014.02.05,03:00,1.35166,1.35266,1.35157,1.35229,1214
2014.02.05,04:00,1.35229,1.35250,1.35148,1.35167,971
2014.02.05,05:00,1.35166,1.35216,1.35081,1.35102,998
2014.02.05,06:00,1.35102,1.35142,1.35078,1.35118,699
2014.02.05,07:00,1.35117,1.35144,1.35104,1.35112,637
2014.02.05,08:00,1.35110,1.35114,1.34979,1.35050,1348
2014.02.05,09:00,1.35053,1.35152,1.35046,1.35085,1673
2014.02.05,10:00,1.35085,1.35243,1.35085,1.35193,2405
2014.02.05,11:00,1.35195,1.35278,1.35068,1.35183,3365
2014.02.05,12:00,1.35181,1.35181,1.35036,1.35100,2166
2014.02.05,13:00,1.35102,1.35218,1.35082,1.35178,1663
2014.02.05,14:00,1.35180,1.35255,1.35099,1.35227,2098
2014.02.05,15:00,1.35232,1.35543,1.35134,1.35137,5030
2014.02.05,16:00,1.35135,1.35180,1.35090,1.35171,3428
2014.02.05,17:00,1.35173,1.35449,1.35029,1.35307,5076
2014.02.05,18:00,1.35306,1.35394,1.35142,1.35176,3330
2014.02.05,19:00,1.35177,1.35325,1.35164,1.35325,1867
2014.02.05,20:00,1.35324,1.35390,1.35306,1.35337,1707
2014.02.05,21:00,1.35338,1.35357,1.35297,1.35336,1284
2014.02.05,22:00,1.35337,1.35375,1.35297,1.35375,958
2014.02.05,23:00,1.35373,1.35373,1.35305,1.35321,1140
2014.02.06,00:00,1.35317,1.35368,1.35298,1.35353,544
2014.02.06,01:00,1.35349,1.35357,1.35301,1.35328,700
2014.02.06,02:00,1.35331,1.35387,1.35303,1.35331,1133
2014.02.06,03:00,1.35333,1.35338,1.35254,1.35314,1251
2014.02.06,04:00,1.35314,1.35346,1.35290,1.35337,865
2014.02.06,05:00,1.35334,1.35336,1.35206,1.35206,965
2014.02.06,06:00,1.35205,1.35237,1.35204,1.35216,951
2014.02.06,07:00,1.35215,1.35228,1.35155,1.35156,935
2014.02.06,08:00,1.35156,1.35200,1.35141,1.35184,990
2014.02.06,09:00,1.35183,1.35246,1.35166,1.35241,1389
2014.02.06,10:00,1.35240,1.35331,1.35159,1.35268,2202
2014.02.06,11:00,1.35266,1.35269,1.35193,1.35254,1571
2014.02.06,12:00,1.35256,1.35305,1.35215,1.35278,1752
2014.02.06,13:00,1.35277,1.35284,1.35140,1.35162,1545
2014.02.06,14:00,1.35158,1.35351,1.34884,1.35006,3581
2014.02.06,15:00,1.35003,1.36011,1.34818,1.35934,6472
2014.02.06,16:00,1.35935,1.36180,1.35886,1.36044,4868
2014.02.06,17:00,1.36042,1.36145,1.35945,1.35988,3725
2014.02.06,18:00,1.35990,1.36055,1.35956,1.36024,2346
2014.02.06,19:00,1.36024,1.36064,1.35985,1.36000,1423
2014.02.06,20:00,1.35997,1.36018,1.35896,1.35930,1912
2014.02.06,21:00,1.35932,1.35933,1.35845,1.35865,1395
2014.02.06,22:00,1.35869,1.35916,1.35839,1.35914,1292
2014.02.06,23:00,1.35913,1.35922,1.35876,1.35883,879
2014.02.07,00:00,1.35886,1.35918,1.35878,1.35890,512
2014.02.07,01:00,1.35893,1.35910,1.35875,1.35907,594
2014.02.07,02:00,1.35886,1.35914,1.35855,1.35885,1189
2014.02.07,03:00,1.35883,1.35936,1.35867,1.35917,1076
2014.02.07,04:00,1.35918,1.35930,1.35876,1.35909,754
2014.02.07,05:00,1.35908,1.35936,1.35884,1.35901,547
2014.02.07,06:00,1.35901,1.35917,1.35885,1.35896,446
2014.02.07,07:00,1.35896,1.35920,1.35853,1.35854,640
2014.02.07,08:00,1.35853,1.35896,1.35845,1.35848,1089
2014.02.07,09:00,1.35848,1.35877,1.35809,1.35860,1468
2014.02.07,10:00,1.35859,1.35876,1.35511,1.35629,3198
2014.02.07,11:00,1.35630,1.35781,1.35587,1.35670,2621
2014.02.07,12:00,1.35672,1.35700,1.35615,1.35629,1687
2014.02.07,13:00,1.35627,1.35750,1.35615,1.35675,1604
2014.02.07,14:00,1.35676,1.35704,1.35638,1.35673,1230
2014.02.07,15:00,1.35673,1.36419,1.35673,1.35917,5368
2014.02.07,16:00,1.35921,1.36027,1.35753,1.35871,4847
2014.02.07,17:00,1.35871,1.36177,1.35844,1.36173,3339
2014.02.07,18:00,1.36172,1.36180,1.36078,1.36122,1848
2014.02.07,19:00,1.36121,1.36195,1.36082,1.36195,1419
2014.02.07,20:00,1.36194,1.36226,1.36135,1.36189,1512
2014.02.07,21:00,1.36189,1.36315,1.36178,1.36273,1352
2014.02.07,22:00,1.36274,1.36396,1.36254,1.36379,1165
2014.02.07,23:00,1.36380,1.36383,1.36319,1.36340,740
2014.02.10,00:00,1.36145,1.36260,1.36141,1.36201,794
2014.02.10,01:00,1.36209,1.36249,1.36172,1.36178,735
2014.02.10,02:00,1.36181,1.36231,1.36177,1.36219,867
2014.02.10,03:00,1.36225,1.36295,1.36225,1.36245,954
2014.02.10,04:00,1.36246,1.36267,1.36208,1.36256,739
2014.02.10,05:00,1.36257,1.36276,1.36220,1.36247,551
2014.02.10,06:00,1.36246,1.36262,1.36216,1.36222,545
2014.02.10,07:00,1.36221,1.36239,1.36194,1.36215,737
2014.02.10,08:00,1.36214,1.36272,1.36210,1.36253,930
2014.02.10,09:00,1.36258,1.36431,1.36237,1.36384,2265
2014.02.10,10:00,1.36384,1.36496,1.36330,1.36458,2367
2014.02.10,11:00,1.36460,1.36476,1.36297,1.36310,2097
2014.02.10,12:00,1.36315,1.36402,1.36284,1.36296,1424
2014.02.10,13:00,1.36296,1.36330,1.36218,1.36291,1670
2014.02.10,14:00,1.36293,1.36383,1.36287,1.36345,1727
2014.02.10,15:00,1.36343,1.36396,1.36307,1.36329,2165
2014.02.10,16:00,1.36328,1.36388,1.36313,1.36320,1958
2014.02.10,17:00,1.36310,1.36474,1.36283,1.36465,2312
2014.02.10,18:00,1.36463,1.36507,1.36395,1.36428,2265
2014.02.10,19:00,1.36427,1.36436,1.36392,1.36409,999
2014.02.10,20:00,1.36409,1.36432,1.36399,1.36399,677
2014.02.10,21:00,1.36400,1.36445,1.36373,1.36405,912
2014.02.10,22:00,1.36402,1.36463,1.36304,1.36454,1257
2014.02.10,23:00,1.36454,1.36456,1.36412,1.36439,783
2014.02.11,00:00,1.36438,1.36460,1.36393,1.36434,598
2014.02.11,01:00,1.36433,1.36470,1.36420,1.36444,484
2014.02.11,02:00,1.36446,1.36772,1.36433,1.36706,1334
2014.02.11,03:00,1.36705,1.36775,1.36626,1.36640,1122
2014.02.11,04:00,1.36640,1.36699,1.36633,1.36653,926
2014.02.11,05:00,1.36652,1.36704,1.36648,1.36656,515
2014.02.11,06:00,1.36656,1.36693,1.36651,1.36669,406
2014.02.11,07:00,1.36669,1.36682,1.36606,1.36629,943
2014.02.11,08:00,1.36628,1.36635,1.36555,1.36588,1014
2014.02.11,09:00,1.36588,1.36640,1.36557,1.36606,1768
2014.02.11,10:00,1.36604,1.36823,1.36603,1.36716,3075
2014.02.11,11:00,1.36716,1.36766,1.36656,1.36691,2328
2014.02.11,12:00,1.36689,1.36740,1.36675,1.36699,1706
2014.02.11,13:00,1.36698,1.36723,1.36627,1.36631,1508
2014.02.11,14:00,1.36630,1.36772,1.36627,1.36747,1808
2014.02.11,15:00,1.36753,1.36796,1.36467,1.36493,4767
2014.02.11,16:00,1.36493,1.36544,1.36285,1.36475,4542
2014.02.11,17:00,1.36477,1.36783,1.36428,1.36741,3637
2014.02.11,18:00,1.36739,1.36792,1.36499,1.36523,3624
2014.02.11,19:00,1.36520,1.36569,1.36448,1.36479,2207
2014.02.11,20:00,1.36480,1.36489,1.36357,1.36393,2001
2014.02.11,21:00,1.36395,1.36402,1.36343,1.36369,1326
2014.02.11,22:00,1.36368,1.36392,1.36356,1.36387,929
2014.02.11,23:00,1.36386,1.36395,1.36352,1.36371,717
2014.02.12,00:00,1.36371,1.36392,1.36351,1.36366,473
2014.02.12,01:00,1.36368,1.36387,1.36355,1.36356,587
2014.02.12,02:00,1.36355,1.36372,1.36254,1.36346,1380
2014.02.12,03:00,1.36345,1.36361,1.36274,1.36337,1281
2014.02.12,04:00,1.36337,1.36351,1.36265,1.36279,1344
2014.02.12,05:00,1.36280,1.36328,1.36273,1.36285,956
2014.02.12,06:00,1.36283,1.36287,1.36248,1.36281,963
2014.02.12,07:00,1.36279,1.36357,1.36275,1.36325,1016
2014.02.12,08:00,1.36326,1.36457,1.36325,1.36428,1719
2014.02.12,09:00,1.36427,1.36450,1.36297,1.36309,2224
2014.02.12,10:00,1.36308,1.36365,1.36258,1.36343,1930
2014.02.12,11:00,1.36345,1.36449,1.36340,1.36437,2036
2014.02.12,12:00,1.36436,1.36519,1.36334,1.36374,3402
2014.02.12,13:00,1.36372,1.36387,1.35751,1.35752,4640
2014.02.12,14:00,1.35756,1.35864,1.35633,1.35753,4117
2014.02.12,15:00,1.35753,1.35793,1.35685,1.35771,3243
2014.02.12,16:00,1.35769,1.35769,1.35613,1.35737,3851
2014.02.12,17:00,1.35737,1.35920,1.35698,1.35871,3270
2014.02.12,18:00,1.35869,1.35975,1.35832,1.35910,2560
2014.02.12,19:00,1.35913,1.35924,1.35781,1.35842,1907
2014.02.12,20:00,1.35840,1.35968,1.35835,1.35929,1549
2014.02.12,21:00,1.35924,1.35961,1.35876,1.35928,1379
2014.02.12,22:00,1.35928,1.35973,1.35904,1.35918,1048
2014.02.12,23:00,1.35916,1.35958,1.35912,1.35922,631
2014.02.13,00:00,1.35921,1.35977,1.35907,1.35940,739
2014.02.13,01:00,1.35941,1.35952,1.35843,1.35869,1105
2014.02.13,02:00,1.35870,1.35979,1.35846,1.35965,1677
2014.02.13,03:00,1.35967,1.36055,1.35952,1.36049,1493
2014.02.13,04:00,1.36049,1.36148,1.36048,1.36138,1457
2014.02.13,05:00,1.36138,1.36166,1.36118,1.36150,1293
2014.02.13,06:00,1.36147,1.36151,1.36108,1.36116,1086
2014.02.13,07:00,1.36116,1.36151,1.36066,1.36142,1699
2014.02.13,08:00,1.36142,1.36368,1.36139,1.36222,2778
2014.02.13,09:00,1.36222,1.36345,1.36216,1.36219,2507
2014.02.13,10:00,1.36219,1.36317,1.36216,1.36258,2507
2014.02.13,11:00,1.36258,1.36856,1.36185,1.36724,4640
2014.02.13,12:00,1.36725,1.36767,1.36645,1.36652,3060
2014.02.13,13:00,1.36653,1.36706,1.36590,1.36604,2466
2014.02.13,14:00,1.36611,1.36673,1.36566,1.36673,2172
2014.02.13,15:00,1.36678,1.36912,1.36654,1.36657,4056
2014.02.13,16:00,1.36660,1.36794,1.36622,1.36665,3553
2014.02.13,17:00,1.36668,1.36815,1.36638,1.36640,3222
2014.02.13,18:00,1.36640,1.36687,1.36629,1.36676,2317
2014.02.13,19:00,1.36676,1.36722,1.36650,1.36705,1370
